START: śr. 15 lip 2026 14:50:36 CEST
00:00.259  blend            | Read blend: "/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/fur.blend"
54:12.232  render           | Fra: 17 | Mem: 1833M | Updating Scene BVH | Building BVH 38%
54:12.482  render           | Fra: 17 | Mem: 2127M | Updating Scene BVH | Building BVH 55%
54:12.732  render           | Fra: 17 | Mem: 2379M | Updating Scene BVH | Building BVH 70%
54:12.983  render           | Fra: 17 | Mem: 2659M | Updating Scene BVH | Building BVH 86%
54:13.235  render           | Fra: 17 | Mem: 2815M | Updating Scene BVH | Building BVH 95%
54:13.376  render           | Fra: 17 | Mem: 2905M | Updating Scene BVH | Copying BVH to device
54:13.376  render           | Fra: 17 | Mem: 2905M | Updating Mesh | Computing normals
54:13.377  render           | Fra: 17 | Mem: 2905M | Updating Mesh | Copying Mesh to device
54:13.377  render           | Fra: 17 | Mem: 2908M | Updating Mesh | Copying Curves to device
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Objects Flags
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Primitive Offsets
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Images
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Volume
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Camera Volume
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Lookup Tables
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Lights
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Lights | Computing tree
54:13.510  render           | Fra: 17 | Mem: 3422M | Updating Integrator
54:13.510  render           | Fra: 17 | Mem: 3423M | Updating Film
54:13.510  render           | Fra: 17 | Mem: 3423M | Updating Lookup Tables
54:13.510  render           | Fra: 17 | Mem: 3423M | Updating Baking
54:13.510  render           | Fra: 17 | Mem: 3423M | Updating Device | Writing constant memory
54:13.510  render           | Fra: 17 | Mem: 3423M | Loading denoising kernels (may take a few minutes the first time)
54:13.510  render           | Fra: 17 | Mem: 3423M | Sample 0/128
54:15.415  render           | Fra: 17 | Remaining: 04:01.93 | Mem: 3498M | Sample 1/128
54:42.065  render           | Fra: 17 | Remaining: 03:06.44 | Mem: 3498M | Sample 17/128
55:09.195  render           | Fra: 17 | Remaining: 02:40.30 | Mem: 3498M | Sample 33/128
55:37.212  render           | Fra: 17 | Remaining: 02:14.94 | Mem: 3498M | Sample 49/128
56:05.934  render           | Fra: 17 | Remaining: 01:48.96 | Mem: 3498M | Sample 65/128
56:33.684  render           | Fra: 17 | Remaining: 01:24.10 | Mem: 3498M | Sample 80/128
57:01.584  render           | Fra: 17 | Remaining: 00:56.02 | Mem: 3498M | Sample 96/128
57:29.770  render           | Fra: 17 | Remaining: 00:28.03 | Mem: 3498M | Sample 112/128
57:59.933  render           | Fra: 17 | Mem: 3498M | Sample 128/128
57:59.934  render           | Fra: 17 | Mem: 3498M | Finished
58:00.153  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0017.png'
58:00.153  render           | Time: 03:49.96 (Saving: 00:00.04)
58:00.153  render           | Rendering frame 18
58:00.156  render           | Start rendering: Scene, ViewLayer
58:00.156  render           | Engine: Cycles
58:01.320  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_0_m
58:01.320  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_1_i
58:01.321  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_0_m
58:01.321  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_1_i
58:01.321  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_2_o
58:01.321  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_3_d
58:01.321  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_2_o
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_3_d
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_4_u
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_5_s
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_4_u
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_5_s
58:01.322  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_6_z
58:01.323  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_7_e
58:01.323  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_8_w
58:01.325  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_9_s
58:01.325  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_8_w
58:01.326  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_10_k
58:01.327  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_11_y
58:01.328  render           | Fra: 18 | Mem: 0M | Synchronizing object | rim_r
58:01.328  render           | Fra: 18 | Mem: 0M | Synchronizing object | rim_l
58:01.328  render           | Fra: 18 | Mem: 0M | Synchronizing object | fill
58:01.328  render           | Fra: 18 | Mem: 0M | Synchronizing object | key
58:01.328  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_11_y
58:01.368  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_9_s
58:01.423  render           | Fra: 18 | Mem: 0M | Synchronizing object | L_10_k
58:01.511  render           | Fra: 18 | Mem: 0M | Initializing
58:01.512  render           | Fra: 18 | Mem: 0M | Waiting for render to start
58:01.512  render           | Fra: 18 | Mem: 0M | Updating Scene
58:01.512  render           | Fra: 18 | Mem: 0M | Updating Shaders
58:01.513  render           | Fra: 18 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Procedurals
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Background
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Camera
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Meshes Flags
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Objects
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Objects | Copying Transformations to device
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Particle Systems
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Particle Systems | Copying Particles to device
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Meshes
58:01.513  render           | Fra: 18 | Mem: 1M | Updating Objects | Applying Static Transformations
58:01.556  render           | Fra: 18 | Mem: 1M | Updating Mesh | Computing attributes
58:01.593  render           | Fra: 18 | Mem: 1M | Updating Mesh | Copying Attributes to device
58:01.666  render           | Fra: 18 | Mem: 105M | Updating Scene BVH | Building
58:01.666  render           | Fra: 18 | Mem: 105M | Updating Scene BVH | Building BVH
58:01.721  render           | Fra: 18 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
58:01.972  render           | Fra: 18 | Mem: 1241M | Updating Scene BVH | Building BVH 3%
58:02.222  render           | Fra: 18 | Mem: 1485M | Updating Scene BVH | Building BVH 17%
58:02.472  render           | Fra: 18 | Mem: 1725M | Updating Scene BVH | Building BVH 32%
58:02.722  render           | Fra: 18 | Mem: 1977M | Updating Scene BVH | Building BVH 46%
58:02.973  render           | Fra: 18 | Mem: 2219M | Updating Scene BVH | Building BVH 60%
58:03.223  render           | Fra: 18 | Mem: 2459M | Updating Scene BVH | Building BVH 74%
58:03.473  render           | Fra: 18 | Mem: 2695M | Updating Scene BVH | Building BVH 88%
58:03.699  render           | Fra: 18 | Mem: 2909M | Updating Scene BVH | Copying BVH to device
58:03.699  render           | Fra: 18 | Mem: 2909M | Updating Mesh | Computing normals
58:03.699  render           | Fra: 18 | Mem: 2909M | Updating Mesh | Copying Mesh to device
58:03.699  render           | Fra: 18 | Mem: 2912M | Updating Mesh | Copying Curves to device
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Objects Flags
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Primitive Offsets
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Images
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Volume
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Camera Volume
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Lookup Tables
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Lights
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Lights | Computing tree
58:04.307  render           | Fra: 18 | Mem: 3426M | Updating Integrator
58:04.307  render           | Fra: 18 | Mem: 3427M | Updating Film
58:04.307  render           | Fra: 18 | Mem: 3427M | Updating Lookup Tables
58:04.307  render           | Fra: 18 | Mem: 3427M | Updating Baking
58:04.307  render           | Fra: 18 | Mem: 3427M | Updating Device | Writing constant memory
58:04.307  render           | Fra: 18 | Mem: 3427M | Loading denoising kernels (may take a few minutes the first time)
58:04.307  render           | Fra: 18 | Mem: 3427M | Sample 0/128
58:06.092  render           | Fra: 18 | Remaining: 03:46.63 | Mem: 3502M | Sample 1/128
58:32.721  render           | Fra: 18 | Remaining: 03:05.52 | Mem: 3502M | Sample 17/128
58:58.282  render           | Fra: 18 | Remaining: 02:35.38 | Mem: 3502M | Sample 33/128
59:24.583  render           | Fra: 18 | Remaining: 02:09.42 | Mem: 3502M | Sample 49/128
59:50.830  render           | Fra: 18 | Remaining: 01:43.24 | Mem: 3502M | Sample 65/128
01:00:15.562  render           | Fra: 18 | Remaining: 01:18.75 | Mem: 3502M | Sample 80/128
01:00:40.771  render           | Fra: 18 | Remaining: 00:52.15 | Mem: 3502M | Sample 96/128
01:01:06.161  render           | Fra: 18 | Remaining: 00:25.97 | Mem: 3502M | Sample 112/128
01:01:35.046  render           | Fra: 18 | Mem: 3502M | Sample 128/128
01:01:35.049  render           | Fra: 18 | Mem: 3502M | Finished
01:01:35.161  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0018.png'
01:01:35.161  render           | Time: 03:35.00 (Saving: 00:00.03)
01:01:35.161  render           | Rendering frame 19
01:01:35.164  render           | Start rendering: Scene, ViewLayer
01:01:35.164  render           | Engine: Cycles
01:01:36.234  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_0_m
01:01:36.234  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_1_i
01:01:36.234  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_0_m
01:01:36.234  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_1_i
01:01:36.234  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_2_o
01:01:36.235  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_3_d
01:01:36.235  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_4_u
01:01:36.235  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_5_s
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_6_z
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_5_s
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_7_e
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_6_z
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_8_w
01:01:36.236  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_7_e
01:01:36.237  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_9_s
01:01:36.237  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_8_w
01:01:36.238  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_10_k
01:01:36.239  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_11_y
01:01:36.243  render           | Fra: 19 | Mem: 0M | Synchronizing object | rim_r
01:01:36.243  render           | Fra: 19 | Mem: 0M | Synchronizing object | rim_l
01:01:36.243  render           | Fra: 19 | Mem: 0M | Synchronizing object | fill
01:01:36.243  render           | Fra: 19 | Mem: 0M | Synchronizing object | key
01:01:36.243  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_11_y
01:01:36.279  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_9_s
01:01:36.331  render           | Fra: 19 | Mem: 0M | Synchronizing object | L_10_k
01:01:36.410  render           | Fra: 19 | Mem: 0M | Initializing
01:01:36.412  render           | Fra: 19 | Mem: 0M | Waiting for render to start
01:01:36.412  render           | Fra: 19 | Mem: 0M | Updating Scene
01:01:36.412  render           | Fra: 19 | Mem: 0M | Updating Shaders
01:01:36.412  render           | Fra: 19 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Procedurals
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Background
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Camera
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Meshes Flags
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Objects
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Objects | Copying Transformations to device
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Particle Systems
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Particle Systems | Copying Particles to device
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Meshes
01:01:36.412  render           | Fra: 19 | Mem: 1M | Updating Objects | Applying Static Transformations
01:01:36.448  render           | Fra: 19 | Mem: 1M | Updating Mesh | Computing attributes
01:01:36.482  render           | Fra: 19 | Mem: 1M | Updating Mesh | Copying Attributes to device
01:01:36.548  render           | Fra: 19 | Mem: 105M | Updating Scene BVH | Building
01:01:36.548  render           | Fra: 19 | Mem: 105M | Updating Scene BVH | Building BVH
01:01:36.594  render           | Fra: 19 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
01:01:36.844  render           | Fra: 19 | Mem: 1267M | Updating Scene BVH | Building BVH 4%
01:01:37.095  render           | Fra: 19 | Mem: 1525M | Updating Scene BVH | Building BVH 20%
01:01:37.345  render           | Fra: 19 | Mem: 1793M | Updating Scene BVH | Building BVH 35%
01:01:37.595  render           | Fra: 19 | Mem: 2059M | Updating Scene BVH | Building BVH 51%
01:01:37.845  render           | Fra: 19 | Mem: 2331M | Updating Scene BVH | Building BVH 67%
01:01:38.095  render           | Fra: 19 | Mem: 2525M | Updating Scene BVH | Building BVH 78%
01:01:38.345  render           | Fra: 19 | Mem: 2695M | Updating Scene BVH | Building BVH 88%
01:01:38.556  render           | Fra: 19 | Mem: 2905M | Updating Scene BVH | Copying BVH to device
01:01:38.556  render           | Fra: 19 | Mem: 2905M | Updating Mesh | Computing normals
01:01:38.557  render           | Fra: 19 | Mem: 2905M | Updating Mesh | Copying Mesh to device
01:01:38.557  render           | Fra: 19 | Mem: 2908M | Updating Mesh | Copying Curves to device
01:01:38.743  render           | Fra: 19 | Mem: 3422M | Updating Objects Flags
01:01:38.743  render           | Fra: 19 | Mem: 3422M | Updating Primitive Offsets
01:01:38.743  render           | Fra: 19 | Mem: 3422M | Updating Images
01:01:38.743  render           | Fra: 19 | Mem: 3422M | Updating Volume
01:01:38.743  render           | Fra: 19 | Mem: 3422M | Updating Camera Volume
01:01:38.744  render           | Fra: 19 | Mem: 3422M | Updating Lookup Tables
01:01:38.744  render           | Fra: 19 | Mem: 3422M | Updating Lights
01:01:38.744  render           | Fra: 19 | Mem: 3422M | Updating Lights | Computing tree
01:01:38.744  render           | Fra: 19 | Mem: 3422M | Updating Integrator
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Updating Film
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Updating Lookup Tables
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Updating Baking
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Updating Device | Writing constant memory
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Loading denoising kernels (may take a few minutes the first time)
01:01:38.744  render           | Fra: 19 | Mem: 3423M | Sample 0/128
01:01:40.617  render           | Fra: 19 | Remaining: 03:57.76 | Mem: 3498M | Sample 1/128
01:02:08.173  render           | Fra: 19 | Remaining: 03:12.15 | Mem: 3498M | Sample 17/128
01:02:36.238  render           | Fra: 19 | Remaining: 02:45.51 | Mem: 3498M | Sample 33/128
01:03:02.488  render           | Fra: 19 | Remaining: 02:15.01 | Mem: 3498M | Sample 49/128
01:03:28.972  render           | Fra: 19 | Remaining: 01:46.83 | Mem: 3498M | Sample 65/128
01:03:53.618  render           | Fra: 19 | Remaining: 01:20.92 | Mem: 3498M | Sample 80/128
01:04:19.993  render           | Fra: 19 | Remaining: 00:53.74 | Mem: 3498M | Sample 96/128
01:04:46.241  render           | Fra: 19 | Remaining: 00:26.78 | Mem: 3498M | Sample 112/128
01:05:14.595  render           | Fra: 19 | Mem: 3498M | Sample 128/128
01:05:14.596  render           | Fra: 19 | Mem: 3498M | Finished
01:05:14.711  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0019.png'
01:05:14.711  render           | Time: 03:39.54 (Saving: 00:00.04)
01:05:14.711  render           | Rendering frame 20
01:05:14.714  render           | Start rendering: Scene, ViewLayer
01:05:14.714  render           | Engine: Cycles
01:05:15.854  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_0_m
01:05:15.854  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_1_i
01:05:15.854  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_2_o
01:05:15.855  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_3_d
01:05:15.855  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_2_o
01:05:15.855  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_4_u
01:05:15.855  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_3_d
01:05:15.856  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_5_s
01:05:15.856  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_4_u
01:05:15.857  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_6_z
01:05:15.857  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_7_e
01:05:15.858  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_8_w
01:05:15.859  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_9_s
01:05:15.859  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_10_k
01:05:15.860  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_5_s
01:05:15.860  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_11_y
01:05:15.860  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_6_z
01:05:15.861  render           | Fra: 20 | Mem: 0M | Synchronizing object | rim_r
01:05:15.861  render           | Fra: 20 | Mem: 0M | Synchronizing object | rim_l
01:05:15.861  render           | Fra: 20 | Mem: 0M | Synchronizing object | fill
01:05:15.861  render           | Fra: 20 | Mem: 0M | Synchronizing object | key
01:05:15.861  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_11_y
01:05:15.904  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_7_e
01:05:15.946  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_8_w
01:05:15.960  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_9_s
01:05:15.974  render           | Fra: 20 | Mem: 0M | Synchronizing object | L_10_k
01:05:16.089  render           | Fra: 20 | Mem: 0M | Initializing
01:05:16.090  render           | Fra: 20 | Mem: 0M | Waiting for render to start
01:05:16.090  render           | Fra: 20 | Mem: 0M | Updating Scene
01:05:16.090  render           | Fra: 20 | Mem: 0M | Updating Shaders
01:05:16.090  render           | Fra: 20 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Procedurals
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Background
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Camera
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Meshes Flags
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Objects
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Objects | Copying Transformations to device
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Particle Systems
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Particle Systems | Copying Particles to device
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Meshes
01:05:16.090  render           | Fra: 20 | Mem: 1M | Updating Objects | Applying Static Transformations
01:05:16.132  render           | Fra: 20 | Mem: 1M | Updating Mesh | Computing attributes
01:05:16.153  render           | Fra: 20 | Mem: 1M | Updating Mesh | Copying Attributes to device
01:05:16.226  render           | Fra: 20 | Mem: 105M | Updating Scene BVH | Building
01:05:16.226  render           | Fra: 20 | Mem: 105M | Updating Scene BVH | Building BVH
01:05:16.278  render           | Fra: 20 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
01:05:16.529  render           | Fra: 20 | Mem: 1243M | Updating Scene BVH | Building BVH 3%
01:05:16.779  render           | Fra: 20 | Mem: 1497M | Updating Scene BVH | Building BVH 18%
01:05:17.029  render           | Fra: 20 | Mem: 1763M | Updating Scene BVH | Building BVH 34%
01:05:17.279  render           | Fra: 20 | Mem: 2031M | Updating Scene BVH | Building BVH 49%
01:05:17.529  render           | Fra: 20 | Mem: 2279M | Updating Scene BVH | Building BVH 64%
01:05:17.779  render           | Fra: 20 | Mem: 2535M | Updating Scene BVH | Building BVH 79%
01:05:18.029  render           | Fra: 20 | Mem: 2713M | Updating Scene BVH | Building BVH 89%
01:05:18.279  render           | Fra: 20 | Mem: 2865M | Updating Scene BVH | Building BVH 97%
01:05:18.357  render           | Fra: 20 | Mem: 2907M | Updating Scene BVH | Copying BVH to device
01:05:18.357  render           | Fra: 20 | Mem: 2907M | Updating Mesh | Computing normals
01:05:18.358  render           | Fra: 20 | Mem: 2907M | Updating Mesh | Copying Mesh to device
01:05:18.358  render           | Fra: 20 | Mem: 2910M | Updating Mesh | Copying Curves to device
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Objects Flags
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Primitive Offsets
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Images
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Volume
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Camera Volume
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Lookup Tables
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Lights
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Lights | Computing tree
01:05:18.490  render           | Fra: 20 | Mem: 3424M | Updating Integrator
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Updating Film
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Updating Lookup Tables
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Updating Baking
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Updating Device | Writing constant memory
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Loading denoising kernels (may take a few minutes the first time)
01:05:18.490  render           | Fra: 20 | Mem: 3425M | Sample 0/128
01:05:20.750  render           | Fra: 20 | Remaining: 04:46.96 | Mem: 3500M | Sample 1/128
01:05:48.174  render           | Fra: 20 | Remaining: 03:13.81 | Mem: 3500M | Sample 17/128
01:06:15.467  render           | Fra: 20 | Remaining: 02:44.02 | Mem: 3500M | Sample 33/128
01:06:43.345  render           | Fra: 20 | Remaining: 02:16.80 | Mem: 3500M | Sample 49/128
01:07:10.913  render           | Fra: 20 | Remaining: 01:48.96 | Mem: 3500M | Sample 65/128
01:07:35.753  render           | Fra: 20 | Remaining: 01:22.35 | Mem: 3500M | Sample 80/128
01:08:01.259  render           | Fra: 20 | Remaining: 00:54.25 | Mem: 3500M | Sample 96/128
01:08:27.338  render           | Fra: 20 | Remaining: 00:26.97 | Mem: 3500M | Sample 112/128
01:08:55.399  render           | Fra: 20 | Mem: 3500M | Sample 128/128
01:08:55.401  render           | Fra: 20 | Mem: 3500M | Finished
01:08:55.555  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0020.png'
01:08:55.555  render           | Time: 03:40.84 (Saving: 00:00.03)
01:08:55.555  render           | Rendering frame 21
01:08:55.557  render           | Start rendering: Scene, ViewLayer
01:08:55.557  render           | Engine: Cycles
01:08:56.561  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_0_m
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_1_i
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_0_m
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_1_i
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_2_o
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_3_d
01:08:56.562  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_2_o
01:08:56.563  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_4_u
01:08:56.563  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_3_d
01:08:56.563  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_4_u
01:08:56.563  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_5_s
01:08:56.563  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_6_z
01:08:56.564  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_7_e
01:08:56.564  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_8_w
01:08:56.565  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_9_s
01:08:56.565  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_8_w
01:08:56.566  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_10_k
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_11_y
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | rim_r
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | rim_l
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | fill
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | key
01:08:56.567  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_11_y
01:08:56.606  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_9_s
01:08:56.651  render           | Fra: 21 | Mem: 0M | Synchronizing object | L_10_k
01:08:56.733  render           | Fra: 21 | Mem: 0M | Initializing
01:08:56.734  render           | Fra: 21 | Mem: 0M | Waiting for render to start
01:08:56.735  render           | Fra: 21 | Mem: 0M | Updating Scene
01:08:56.735  render           | Fra: 21 | Mem: 0M | Updating Shaders
01:08:56.735  render           | Fra: 21 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Procedurals
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Background
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Camera
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Meshes Flags
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Objects
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Objects | Copying Transformations to device
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Particle Systems
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Particle Systems | Copying Particles to device
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Meshes
01:08:56.735  render           | Fra: 21 | Mem: 1M | Updating Objects | Applying Static Transformations
01:08:56.771  render           | Fra: 21 | Mem: 1M | Updating Mesh | Computing attributes
01:08:56.806  render           | Fra: 21 | Mem: 1M | Updating Mesh | Copying Attributes to device
01:08:56.872  render           | Fra: 21 | Mem: 105M | Updating Scene BVH | Building
01:08:56.872  render           | Fra: 21 | Mem: 105M | Updating Scene BVH | Building BVH
01:08:56.918  render           | Fra: 21 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
01:08:57.169  render           | Fra: 21 | Mem: 1275M | Updating Scene BVH | Building BVH 5%
01:08:57.419  render           | Fra: 21 | Mem: 1539M | Updating Scene BVH | Building BVH 21%
