START: pt. 17 lip 2026 10:58:46 CEST
00:00.254  blend            | Read blend: "/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/fur.blend"
11:01:28.669  render           | Fra: 73 | Mem: 0M | Updating Scene
11:01:28.669  render           | Fra: 73 | Mem: 0M | Updating Shaders
11:01:28.669  render           | Fra: 73 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Procedurals
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Background
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Camera
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Meshes Flags
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Objects
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Objects | Copying Transformations to device
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Particle Systems
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Particle Systems | Copying Particles to device
11:01:28.669  render           | Fra: 73 | Mem: 1M | Updating Meshes
11:01:28.670  render           | Fra: 73 | Mem: 1M | Updating Objects | Applying Static Transformations
11:01:28.712  render           | Fra: 73 | Mem: 1M | Updating Mesh | Computing attributes
11:01:28.737  render           | Fra: 73 | Mem: 1M | Updating Mesh | Copying Attributes to device
11:01:28.811  render           | Fra: 73 | Mem: 105M | Updating Scene BVH | Building
11:01:28.811  render           | Fra: 73 | Mem: 105M | Updating Scene BVH | Building BVH
11:01:28.869  render           | Fra: 73 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
11:01:29.119  render           | Fra: 73 | Mem: 1215M | Updating Scene BVH | Building BVH 1%
11:01:29.369  render           | Fra: 73 | Mem: 1459M | Updating Scene BVH | Building BVH 16%
11:01:29.619  render           | Fra: 73 | Mem: 1687M | Updating Scene BVH | Building BVH 29%
11:01:29.869  render           | Fra: 73 | Mem: 1931M | Updating Scene BVH | Building BVH 44%
11:01:30.119  render           | Fra: 73 | Mem: 2155M | Updating Scene BVH | Building BVH 56%
11:01:30.369  render           | Fra: 73 | Mem: 2371M | Updating Scene BVH | Building BVH 69%
11:01:30.619  render           | Fra: 73 | Mem: 2555M | Updating Scene BVH | Building BVH 79%
11:01:30.882  render           | Fra: 73 | Mem: 2743M | Updating Scene BVH | Building BVH 90%
11:01:31.078  render           | Fra: 73 | Mem: 2903M | Updating Scene BVH | Copying BVH to device
11:01:31.078  render           | Fra: 73 | Mem: 2903M | Updating Mesh | Computing normals
11:01:31.079  render           | Fra: 73 | Mem: 2903M | Updating Mesh | Copying Mesh to device
11:01:31.079  render           | Fra: 73 | Mem: 2906M | Updating Mesh | Copying Curves to device
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Objects Flags
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Primitive Offsets
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Images
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Volume
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Camera Volume
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Lookup Tables
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Lights
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Lights | Computing tree
11:01:31.164  render           | Fra: 73 | Mem: 3420M | Updating Integrator
11:01:31.164  render           | Fra: 73 | Mem: 3421M | Updating Film
11:01:31.164  render           | Fra: 73 | Mem: 3421M | Updating Lookup Tables
11:01:31.164  render           | Fra: 73 | Mem: 3421M | Updating Baking
11:01:31.164  render           | Fra: 73 | Mem: 3421M | Updating Device | Writing constant memory
11:01:31.164  render           | Fra: 73 | Mem: 3421M | Sample 0/256
11:01:33.437  render           | Fra: 73 | Remaining: 09:39.55 | Mem: 3457M | Sample 1/256
11:02:06.048  render           | Fra: 73 | Remaining: 08:10.42 | Mem: 3457M | Sample 17/256
11:02:38.971  render           | Fra: 73 | Remaining: 07:38.20 | Mem: 3457M | Sample 33/256
11:03:11.938  render           | Fra: 73 | Remaining: 07:05.71 | Mem: 3457M | Sample 49/256
11:03:44.885  render           | Fra: 73 | Remaining: 06:32.93 | Mem: 3457M | Sample 65/256
11:04:14.814  render           | Fra: 73 | Remaining: 06:00.02 | Mem: 3457M | Sample 80/256
11:04:46.944  render           | Fra: 73 | Remaining: 05:26.30 | Mem: 3457M | Sample 96/256
11:05:18.464  render           | Fra: 73 | Remaining: 04:52.24 | Mem: 3457M | Sample 112/256
11:05:51.025  render           | Fra: 73 | Remaining: 04:19.86 | Mem: 3457M | Sample 128/256
11:06:23.031  render           | Fra: 73 | Remaining: 03:47.00 | Mem: 3457M | Sample 144/256
11:06:55.555  render           | Fra: 73 | Remaining: 03:14.63 | Mem: 3457M | Sample 160/256
11:07:27.488  render           | Fra: 73 | Remaining: 02:41.96 | Mem: 3457M | Sample 176/256
11:07:59.145  render           | Fra: 73 | Remaining: 02:09.32 | Mem: 3457M | Sample 192/256
11:08:30.823  render           | Fra: 73 | Remaining: 01:36.84 | Mem: 3457M | Sample 208/256
11:09:03.896  render           | Fra: 73 | Remaining: 01:04.67 | Mem: 3457M | Sample 224/256
11:09:36.064  render           | Fra: 73 | Remaining: 00:32.32 | Mem: 3457M | Sample 240/256
11:10:08.604  render           | Fra: 73 | Mem: 3457M | Sample 256/256
11:10:08.607  render           | Fra: 73 | Mem: 3457M | Finished
11:10:08.752  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0073.png'
11:10:08.752  render           | Time: 08:41.51 (Saving: 00:00.06)
11:10:08.752  render           | Rendering frame 74
11:10:08.756  render           | Start rendering: Scene, ViewLayer
11:10:08.756  render           | Engine: Cycles
11:10:10.016  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_0_m
11:10:10.017  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_1_i
11:10:10.017  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_2_o
11:10:10.017  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_3_d
11:10:10.018  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_2_o
11:10:10.018  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_4_u
11:10:10.018  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_3_d
11:10:10.018  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_5_s
11:10:10.018  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_4_u
11:10:10.019  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_5_s
11:10:10.019  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_6_z
11:10:10.019  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_7_e
11:10:10.020  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_8_w
11:10:10.027  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_10_k
11:10:10.028  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_11_y
11:10:10.029  render           | Fra: 74 | Mem: 0M | Synchronizing object | rim_r
11:10:10.029  render           | Fra: 74 | Mem: 0M | Synchronizing object | rim_l
11:10:10.029  render           | Fra: 74 | Mem: 0M | Synchronizing object | fill
11:10:10.029  render           | Fra: 74 | Mem: 0M | Synchronizing object | key
11:10:10.029  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_11_y
11:10:10.063  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_9_s
11:10:10.113  render           | Fra: 74 | Mem: 0M | Synchronizing object | L_10_k
11:10:10.189  render           | Fra: 74 | Mem: 0M | Initializing
11:10:10.191  render           | Fra: 74 | Mem: 0M | Waiting for render to start
11:10:10.191  render           | Fra: 74 | Mem: 0M | Updating Scene
11:10:10.191  render           | Fra: 74 | Mem: 0M | Updating Shaders
11:10:10.191  render           | Fra: 74 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Procedurals
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Background
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Camera
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Meshes Flags
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Objects
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Objects | Copying Transformations to device
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Particle Systems
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Particle Systems | Copying Particles to device
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Meshes
11:10:10.191  render           | Fra: 74 | Mem: 1M | Updating Objects | Applying Static Transformations
11:10:10.235  render           | Fra: 74 | Mem: 1M | Updating Mesh | Computing attributes
11:10:10.262  render           | Fra: 74 | Mem: 1M | Updating Mesh | Copying Attributes to device
11:10:10.338  render           | Fra: 74 | Mem: 105M | Updating Scene BVH | Building
11:10:10.338  render           | Fra: 74 | Mem: 105M | Updating Scene BVH | Building BVH
11:10:10.397  render           | Fra: 74 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
11:10:10.647  render           | Fra: 74 | Mem: 1231M | Updating Scene BVH | Building BVH 2%
11:10:10.897  render           | Fra: 74 | Mem: 1459M | Updating Scene BVH | Building BVH 16%
11:10:11.147  render           | Fra: 74 | Mem: 1691M | Updating Scene BVH | Building BVH 29%
11:10:11.398  render           | Fra: 74 | Mem: 1929M | Updating Scene BVH | Building BVH 43%
11:10:11.648  render           | Fra: 74 | Mem: 2167M | Updating Scene BVH | Building BVH 57%
11:10:11.898  render           | Fra: 74 | Mem: 2393M | Updating Scene BVH | Building BVH 70%
11:10:12.148  render           | Fra: 74 | Mem: 2619M | Updating Scene BVH | Building BVH 84%
11:10:12.401  render           | Fra: 74 | Mem: 2847M | Updating Scene BVH | Building BVH 97%
11:10:12.466  render           | Fra: 74 | Mem: 2907M | Updating Scene BVH | Copying BVH to device
11:10:12.466  render           | Fra: 74 | Mem: 2907M | Updating Mesh | Computing normals
11:10:12.467  render           | Fra: 74 | Mem: 2907M | Updating Mesh | Copying Mesh to device
11:10:12.467  render           | Fra: 74 | Mem: 2910M | Updating Mesh | Copying Curves to device
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Objects Flags
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Primitive Offsets
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Images
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Volume
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Camera Volume
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Lookup Tables
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Lights
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Lights | Computing tree
11:10:12.583  render           | Fra: 74 | Mem: 3424M | Updating Integrator
11:10:12.583  render           | Fra: 74 | Mem: 3425M | Updating Film
11:10:12.583  render           | Fra: 74 | Mem: 3425M | Updating Lookup Tables
11:10:12.583  render           | Fra: 74 | Mem: 3425M | Updating Baking
11:10:12.583  render           | Fra: 74 | Mem: 3425M | Updating Device | Writing constant memory
11:10:12.583  render           | Fra: 74 | Mem: 3425M | Sample 0/256
11:10:14.933  render           | Fra: 74 | Remaining: 09:59.18 | Mem: 3461M | Sample 1/256
11:10:48.566  render           | Fra: 74 | Remaining: 08:25.88 | Mem: 3461M | Sample 17/256
11:11:19.680  render           | Fra: 74 | Remaining: 07:33.41 | Mem: 3461M | Sample 33/256
11:11:51.065  render           | Fra: 74 | Remaining: 06:56.03 | Mem: 3461M | Sample 49/256
11:12:22.085  render           | Fra: 74 | Remaining: 06:20.53 | Mem: 3461M | Sample 65/256
11:12:51.836  render           | Fra: 74 | Remaining: 05:50.35 | Mem: 3461M | Sample 80/256
11:13:23.121  render           | Fra: 74 | Remaining: 05:17.56 | Mem: 3461M | Sample 96/256
11:13:54.554  render           | Fra: 74 | Remaining: 04:45.39 | Mem: 3461M | Sample 112/256
11:14:25.974  render           | Fra: 74 | Remaining: 04:13.39 | Mem: 3461M | Sample 128/256
11:14:57.803  render           | Fra: 74 | Remaining: 03:41.83 | Mem: 3461M | Sample 144/256
11:15:29.352  render           | Fra: 74 | Remaining: 03:10.06 | Mem: 3461M | Sample 160/256
11:16:01.991  render           | Fra: 74 | Remaining: 02:38.82 | Mem: 3461M | Sample 176/256
11:16:34.527  render           | Fra: 74 | Remaining: 02:07.31 | Mem: 3461M | Sample 192/256
11:17:07.021  render           | Fra: 74 | Remaining: 01:35.63 | Mem: 3461M | Sample 208/256
11:17:39.083  render           | Fra: 74 | Remaining: 01:03.78 | Mem: 3461M | Sample 224/256
11:18:11.673  render           | Fra: 74 | Remaining: 00:31.93 | Mem: 3461M | Sample 240/256
11:18:43.764  render           | Fra: 74 | Mem: 3461M | Sample 256/256
11:18:43.764  render           | Fra: 74 | Mem: 3461M | Finished
11:18:43.884  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0074.png'
11:18:43.884  render           | Time: 08:35.13 (Saving: 00:00.06)
11:18:43.884  render           | Rendering frame 75
11:18:43.887  render           | Start rendering: Scene, ViewLayer
11:18:43.887  render           | Engine: Cycles
11:18:45.153  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_0_m
11:18:45.153  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_1_i
11:18:45.153  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_0_m
11:18:45.154  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_1_i
11:18:45.154  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_2_o
11:18:45.154  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_3_d
11:18:45.154  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_4_u
11:18:45.155  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_5_s
11:18:45.155  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_6_z
11:18:45.155  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_5_s
11:18:45.155  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_6_z
11:18:45.155  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_7_e
11:18:45.156  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_8_w
11:18:45.156  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_9_s
11:18:45.156  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_8_w
11:18:45.157  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_10_k
11:18:45.157  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_11_y
11:18:45.158  render           | Fra: 75 | Mem: 0M | Synchronizing object | rim_r
11:18:45.158  render           | Fra: 75 | Mem: 0M | Synchronizing object | rim_l
11:18:45.158  render           | Fra: 75 | Mem: 0M | Synchronizing object | fill
11:18:45.158  render           | Fra: 75 | Mem: 0M | Synchronizing object | key
11:18:45.158  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_11_y
11:18:45.208  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_9_s
11:18:45.250  render           | Fra: 75 | Mem: 0M | Synchronizing object | L_10_k
11:18:45.342  render           | Fra: 75 | Mem: 0M | Initializing
11:18:45.344  render           | Fra: 75 | Mem: 0M | Waiting for render to start
11:18:45.344  render           | Fra: 75 | Mem: 0M | Updating Scene
11:18:45.344  render           | Fra: 75 | Mem: 0M | Updating Shaders
11:18:45.344  render           | Fra: 75 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Procedurals
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Background
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Camera
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Meshes Flags
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Objects
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Objects | Copying Transformations to device
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Particle Systems
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Particle Systems | Copying Particles to device
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Meshes
11:18:45.344  render           | Fra: 75 | Mem: 1M | Updating Objects | Applying Static Transformations
11:18:45.386  render           | Fra: 75 | Mem: 1M | Updating Mesh | Computing attributes
11:18:45.410  render           | Fra: 75 | Mem: 1M | Updating Mesh | Copying Attributes to device
11:18:45.485  render           | Fra: 75 | Mem: 105M | Updating Scene BVH | Building
11:18:45.485  render           | Fra: 75 | Mem: 105M | Updating Scene BVH | Building BVH
11:18:45.543  render           | Fra: 75 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
11:18:45.793  render           | Fra: 75 | Mem: 1217M | Updating Scene BVH | Building BVH 1%
11:18:46.044  render           | Fra: 75 | Mem: 1459M | Updating Scene BVH | Building BVH 16%
11:18:46.294  render           | Fra: 75 | Mem: 1697M | Updating Scene BVH | Building BVH 29%
11:18:46.544  render           | Fra: 75 | Mem: 1921M | Updating Scene BVH | Building BVH 43%
11:18:46.794  render           | Fra: 75 | Mem: 2157M | Updating Scene BVH | Building BVH 57%
11:18:47.044  render           | Fra: 75 | Mem: 2379M | Updating Scene BVH | Building BVH 70%
11:18:47.294  render           | Fra: 75 | Mem: 2609M | Updating Scene BVH | Building BVH 83%
11:18:47.544  render           | Fra: 75 | Mem: 2787M | Updating Scene BVH | Building BVH 93%
11:18:47.721  render           | Fra: 75 | Mem: 2903M | Updating Scene BVH | Copying BVH to device
11:18:47.721  render           | Fra: 75 | Mem: 2903M | Updating Mesh | Computing normals
11:18:47.724  render           | Fra: 75 | Mem: 2903M | Updating Mesh | Copying Mesh to device
11:18:47.724  render           | Fra: 75 | Mem: 2906M | Updating Mesh | Copying Curves to device
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Objects Flags
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Primitive Offsets
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Images
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Volume
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Camera Volume
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Lookup Tables
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Lights
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Lights | Computing tree
11:18:47.803  render           | Fra: 75 | Mem: 3420M | Updating Integrator
11:18:47.803  render           | Fra: 75 | Mem: 3421M | Updating Film
11:18:47.803  render           | Fra: 75 | Mem: 3421M | Updating Lookup Tables
11:18:47.803  render           | Fra: 75 | Mem: 3421M | Updating Baking
11:18:47.803  render           | Fra: 75 | Mem: 3421M | Updating Device | Writing constant memory
11:18:47.803  render           | Fra: 75 | Mem: 3421M | Sample 0/256
11:18:50.052  render           | Fra: 75 | Remaining: 09:33.45 | Mem: 3457M | Sample 1/256
11:19:22.738  render           | Fra: 75 | Remaining: 08:11.13 | Mem: 3457M | Sample 17/256
11:19:55.634  render           | Fra: 75 | Remaining: 07:38.37 | Mem: 3457M | Sample 33/256
11:20:28.292  render           | Fra: 75 | Remaining: 07:04.51 | Mem: 3457M | Sample 49/256
11:21:01.821  render           | Fra: 75 | Remaining: 06:33.80 | Mem: 3457M | Sample 65/256
11:21:32.670  render           | Fra: 75 | Remaining: 06:02.70 | Mem: 3457M | Sample 80/256
11:22:05.479  render           | Fra: 75 | Remaining: 05:29.45 | Mem: 3457M | Sample 96/256
11:22:38.338  render           | Fra: 75 | Remaining: 04:56.40 | Mem: 3457M | Sample 112/256
11:23:11.430  render           | Fra: 75 | Remaining: 04:23.62 | Mem: 3457M | Sample 128/256
11:23:44.641  render           | Fra: 75 | Remaining: 03:50.87 | Mem: 3457M | Sample 144/256
11:24:17.308  render           | Fra: 75 | Remaining: 03:17.70 | Mem: 3457M | Sample 160/256
11:24:50.198  render           | Fra: 75 | Remaining: 02:44.72 | Mem: 3457M | Sample 176/256
11:25:22.723  render           | Fra: 75 | Remaining: 02:11.63 | Mem: 3457M | Sample 192/256
11:25:55.792  render           | Fra: 75 | Remaining: 01:38.76 | Mem: 3457M | Sample 208/256
11:26:28.379  render           | Fra: 75 | Remaining: 01:05.79 | Mem: 3457M | Sample 224/256
11:27:01.947  render           | Fra: 75 | Remaining: 00:32.94 | Mem: 3457M | Sample 240/256
11:27:34.721  render           | Fra: 75 | Mem: 3457M | Sample 256/256
11:27:34.721  render           | Fra: 75 | Mem: 3457M | Finished
11:27:34.839  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0075.png'
11:27:34.839  render           | Time: 08:50.95 (Saving: 00:00.06)
11:27:34.839  render           | Rendering frame 76
11:27:34.842  render           | Start rendering: Scene, ViewLayer
11:27:34.842  render           | Engine: Cycles
11:27:36.134  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_0_m
11:27:36.135  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_1_i
11:27:36.135  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_2_o
11:27:36.135  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_1_i
11:27:36.135  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_3_d
11:27:36.135  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_2_o
11:27:36.136  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_4_u
11:27:36.136  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_3_d
11:27:36.136  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_4_u
11:27:36.136  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_5_s
11:27:36.137  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_6_z
11:27:36.137  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_7_e
11:27:36.137  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_6_z
11:27:36.138  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_7_e
11:27:36.138  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_8_w
11:27:36.138  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_9_s
11:27:36.138  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_8_w
11:27:36.140  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_10_k
11:27:36.141  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_11_y
11:27:36.142  render           | Fra: 76 | Mem: 0M | Synchronizing object | rim_r
11:27:36.142  render           | Fra: 76 | Mem: 0M | Synchronizing object | rim_l
11:27:36.142  render           | Fra: 76 | Mem: 0M | Synchronizing object | fill
11:27:36.142  render           | Fra: 76 | Mem: 0M | Synchronizing object | key
11:27:36.142  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_11_y
11:27:36.184  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_9_s
11:27:36.232  render           | Fra: 76 | Mem: 0M | Synchronizing object | L_10_k
11:27:36.320  render           | Fra: 76 | Mem: 0M | Initializing
11:27:36.322  render           | Fra: 76 | Mem: 0M | Waiting for render to start
11:27:36.322  render           | Fra: 76 | Mem: 0M | Updating Scene
11:27:36.322  render           | Fra: 76 | Mem: 0M | Updating Shaders
11:27:36.322  render           | Fra: 76 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Procedurals
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Background
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Camera
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Meshes Flags
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Objects
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Objects | Copying Transformations to device
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Particle Systems
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Particle Systems | Copying Particles to device
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Meshes
11:27:36.322  render           | Fra: 76 | Mem: 1M | Updating Objects | Applying Static Transformations
11:27:36.366  render           | Fra: 76 | Mem: 1M | Updating Mesh | Computing attributes
11:27:36.393  render           | Fra: 76 | Mem: 1M | Updating Mesh | Copying Attributes to device
11:27:36.467  render           | Fra: 76 | Mem: 105M | Updating Scene BVH | Building
11:27:36.467  render           | Fra: 76 | Mem: 105M | Updating Scene BVH | Building BVH
11:27:36.528  render           | Fra: 76 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
11:27:36.778  render           | Fra: 76 | Mem: 1217M | Updating Scene BVH | Building BVH 1%
11:27:37.028  render           | Fra: 76 | Mem: 1435M | Updating Scene BVH | Building BVH 14%
11:27:37.278  render           | Fra: 76 | Mem: 1635M | Updating Scene BVH | Building BVH 26%
11:27:37.528  render           | Fra: 76 | Mem: 1837M | Updating Scene BVH | Building BVH 38%
11:27:37.781  render           | Fra: 76 | Mem: 2055M | Updating Scene BVH | Building BVH 50%
11:27:38.031  render           | Fra: 76 | Mem: 2261M | Updating Scene BVH | Building BVH 63%
11:27:38.281  render           | Fra: 76 | Mem: 2467M | Updating Scene BVH | Building BVH 75%
11:27:38.531  render           | Fra: 76 | Mem: 2671M | Updating Scene BVH | Building BVH 87%
11:27:38.781  render           | Fra: 76 | Mem: 2789M | Updating Scene BVH | Building BVH 93%
11:27:38.943  render           | Fra: 76 | Mem: 2907M | Updating Scene BVH | Copying BVH to device
11:27:38.943  render           | Fra: 76 | Mem: 2907M | Updating Mesh | Computing normals
11:27:38.944  render           | Fra: 76 | Mem: 2907M | Updating Mesh | Copying Mesh to device
11:27:38.944  render           | Fra: 76 | Mem: 2910M | Updating Mesh | Copying Curves to device
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Objects Flags
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Primitive Offsets
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Images
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Volume
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Camera Volume
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Lookup Tables
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Lights
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Lights | Computing tree
11:27:39.104  render           | Fra: 76 | Mem: 3424M | Updating Integrator
11:27:39.104  render           | Fra: 76 | Mem: 3425M | Updating Film
11:27:39.105  render           | Fra: 76 | Mem: 3425M | Updating Lookup Tables
11:27:39.105  render           | Fra: 76 | Mem: 3425M | Updating Baking
11:27:39.105  render           | Fra: 76 | Mem: 3425M | Updating Device | Writing constant memory
11:27:39.105  render           | Fra: 76 | Mem: 3425M | Sample 0/256
11:27:41.407  render           | Fra: 76 | Remaining: 09:47.07 | Mem: 3461M | Sample 1/256
11:28:14.424  render           | Fra: 76 | Remaining: 08:16.54 | Mem: 3461M | Sample 17/256
11:28:47.716  render           | Fra: 76 | Remaining: 07:43.64 | Mem: 3461M | Sample 33/256
11:29:21.173  render           | Fra: 76 | Remaining: 07:11.18 | Mem: 3461M | Sample 49/256
11:29:55.135  render           | Fra: 76 | Remaining: 06:39.71 | Mem: 3461M | Sample 65/256
11:30:26.280  render           | Fra: 76 | Remaining: 06:07.78 | Mem: 3461M | Sample 80/256
11:31:00.675  render           | Fra: 76 | Remaining: 05:35.95 | Mem: 3461M | Sample 96/256
11:31:34.846  render           | Fra: 76 | Remaining: 05:03.09 | Mem: 3461M | Sample 112/256
11:32:09.156  render           | Fra: 76 | Remaining: 04:30.05 | Mem: 3461M | Sample 128/256
11:32:43.827  render           | Fra: 76 | Remaining: 03:57.00 | Mem: 3461M | Sample 144/256
